4 | 10.067846, 0.341085, -5.125 | 10.0, 0.34425, -5.125 | 10.0, 0.347767, -5.125 | F | FF
4 | 10.0, 0.347767, -4.875 | 10.06716, 0.337635, -4.875 | 10.067846, 0.341085, -4.875 | F | FF
4 | 10.133085, 0.321295, -5.125 | 10.06716, 0.337635, -5.125 | 10.067846, 0.341085, -5.125 | F | FF
4 | 10.067846, 0.341085, -4.875 | 10.131739, 0.318045, -4.875 | 10.133085, 0.321295, -4.875 | F | FF
4 | 10.193209, 0.289158, -5.125 | 10.131739, 0.318045, -5.125 | 10.133085, 0.321295, -5.125 | F | FF
4 | 10.133085, 0.321295, -4.875 | 10.191255, 0.286233, -4.875 | 10.193209, 0.289158, -4.875 | F | FF
4 | 10.245908, 0.245908, -5.125 | 10.191255, 0.286233, -5.125 | 10.193209, 0.289158, -5.125 | F | FF
4 | 10.245908, 0.245908, -4.875 | 10.191255, 0.286233, -4.875 | 10.243422, 0.243422, -4.875 | F | FF
4 | 10.245908, 0.245908, -5.125 | 10.286233, 0.191255, -5.125 | 10.243422, 0.243422, -5.125 | F | FF
4 | 10.245908, 0.245908, -4.875 | 10.286233, 0.191255, -4.875 | 10.289158, 0.193209, -4.875 | F | FF
4 | 10.321295, 0.133085, -5.125 | 10.286233, 0.191255, -5.125 | 10.289158, 0.193209, -5.125 | F | FF
4 | 10.289158, 0.193209, -4.875 | 10.318045, 0.131739, -4.875 | 10.321295, 0.133085, -4.875 | F | FF
4 | 10.341085, 0.067846, -5.125 | 10.318045, 0.131739, -5.125 | 10.321295, 0.133085, -5.125 | F | FF
4 | 10.321295, 0.133085, -4.875 | 10.337635, 0.06716, -4.875 | 10.341085, 0.067846, -4.875 | F | FF
4 | 10.347767, 0.0, -5.125 | 10.337635, 0.06716, -5.125 | 10.341085, 0.067846, -5.125 | F | FF
4 | 10.341085, 0.067846, -4.875 | 10.34425, 0.0, -4.875 | 10.347767, 0.0, -4.875 | F | FF
4 | 10.341085, -0.067846, -5.125 | 10.34425, 0.0, -5.125 | 10.347767, 0.0, -5.125 | F | FF
4 | 10.347767, 0.0, -4.875 | 10.337635, -0.06716, -4.875 | 10.341085, -0.067846, -4.875 | F | FF
4 | 10.321295, -0.133085, -5.125 | 10.337635, -0.06716, -5.125 | 10.341085, -0.067846, -5.125 | F | FF
4 | 10.341085, -0.067846, -4.875 | 10.318045, -0.131739, -4.875 | 10.321295, -0.133085, -4.875 | F | FF
4 | 10.289158, -0.193209, -5.125 | 10.318045, -0.131739, -5.125 | 10.321295, -0.133085, -5.125 | F | FF
4 | 10.321295, -0.133085, -4.875 | 10.286233, -0.191255, -4.875 | 10.289158, -0.193209, -4.875 | F | FF
4 | 10.245908, -0.245908, -5.125 | 10.286233, -0.191255, -5.125 | 10.289158, -0.193209, -5.125 | F | FF
4 | 10.245908, -0.245908, -4.875 | 10.286233, -0.191255, -4.875 | 10.243422, -0.243422, -4.875 | F | FF
4 | 10.245908, -0.245908, -5.125 | 10.191255, -0.286233, -5.125 | 10.243422, -0.243422, -5.125 | F | FF
4 | 10.245908, -0.245908, -4.875 | 10.191255, -0.286233, -4.875 | 10.193209, -0.289158, -4.875 | F | FF
4 | 10.133085, -0.321295, -5.125 | 10.191255, -0.286233, -5.125 | 10.193209, -0.289158, -5.125 | F | FF
4 | 10.193209, -0.289158, -4.875 | 10.131739, -0.318045, -4.875 | 10.133085, -0.321295, -4.875 | F | FF
4 | 10.067846, -0.341085, -5.125 | 10.131739, -0.318045, -5.125 | 10.133085, -0.321295, -5.125 | F | FF
4 | 10.133085, -0.321295, -4.875 | 10.06716, -0.337635, -4.875 | 10.067846, -0.341085, -4.875 | F | FF
4 | 10.0, -0.347767, -5.125 | 10.06716, -0.337635, -5.125 | 10.067846, -0.341085, -5.125 | F | FF
4 | 10.067846, -0.341085, -4.875 | 10.0, -0.34425, -4.875 | 10.0, -0.347767, -4.875 | F | FF
4 | 9.932154, -0.341085, -5.125 | 10.0, -0.34425, -5.125 | 10.0, -0.347767, -5.125 | F | FF
4 | 10.0, -0.347767, -4.875 | 9.93284, -0.337635, -4.875 | 9.932154, -0.341085, -4.875 | F | FF
4 | 9.866915, -0.321295, -5.125 | 9.93284, -0.337635, -5.125 | 9.932154, -0.341085, -5.125 | F | FF
4 | 9.932154, -0.341085, -4.875 | 9.868261, -0.318045, -4.875 | 9.866915, -0.321295, -4.875 | F | FF
4 | 9.806791, -0.289158, -5.125 | 9.868261, -0.318045, -5.125 | 9.866915, -0.321295, -5.125 | F | FF
4 | 9.866915, -0.321295, -4.875 | 9.808745, -0.286233, -4.875 | 9.806791, -0.289158, -4.875 | F | FF
4 | 9.754092, -0.245908, -5.125 | 9.808745, -0.286233, -5.125 | 9.806791, -0.289158, -5.125 | F | FF
4 | 9.754092, -0.245908, -4.875 | 9.808745, -0.286233, -4.875 | 9.756578, -0.243422, -4.875 | F | FF
4 | 9.754092, -0.245908, -5.125 | 9.713767, -0.191255, -5.125 | 9.756578, -0.243422, -5.125 | F | FF
4 | 9.754092, -0.245908, -4.875 | 9.713767, -0.191255, -4.875 | 9.710842, -0.193209, -4.875 | F | FF
4 | 9.678705, -0.133085, -5.125 | 9.713767, -0.191255, -5.125 | 9.710842, -0.193209, -5.125 | F | FF
4 | 9.710842, -0.193209, -4.875 | 9.681955, -0.131739, -4.875 | 9.678705, -0.133085, -4.875 | F | FF
4 | 9.658915, -0.067846, -5.125 | 9.681955, -0.131739, -5.125 | 9.678705, -0.133085, -5.125 | F | FF
4 | 9.678705, -0.133085, -4.875 | 9.662365, -0.06716, -4.875 | 9.658915, -0.067846, -4.875 | F | FF
4 | 9.652233, 0.0, -5.125 | 9.662365, -0.06716, -5.125 | 9.658915, -0.067846, -5.125 | F | FF
4 | 9.658915, -0.067846, -4.875 | 9.65575, 0.0, -4.875 | 9.652233, 0.0, -4.875 | F | FF
4 | 9.658915, 0.067846, -5.125 | 9.65575, 0.0, -5.125 | 9.652233, 0.0, -5.125 | F | FF
4 | 9.652233, 0.0, -4.875 | 9.662365, 0.06716, -4.875 | 9.658915, 0.067846, -4.875 | F | FF
4 | 9.678705, 0.133085, -5.125 | 9.662365, 0.06716, -5.125 | 9.658915, 0.067846, -5.125 | F | FF
4 | 9.658915, 0.067846, -4.875 | 9.681955, 0.131739, -4.875 | 9.678705, 0.133085, -4.875 | F | FF
4 | 9.710842, 0.193209, -5.125 | 9.681955, 0.131739, -5.125 | 9.678705, 0.133085, -5.125 | F | FF
4 | 9.678705, 0.133085, -4.875 | 9.713767, 0.191255, -4.875 | 9.710842, 0.193209, -4.875 | F | FF
4 | 9.754092, 0.245908, -5.125 | 9.713767, 0.191255, -5.125 | 9.710842, 0.193209, -5.125 | F | FF
4 | 9.754092, 0.245908, -4.875 | 9.713767, 0.191255, -4.875 | 9.756578, 0.243422, -4.875 | F | FF
4 | 9.754092, 0.245908, -5.125 | 9.808745, 0.286233, -5.125 | 9.756578, 0.243422, -5.125 | F | FF
4 | 9.754092, 0.245908, -4.875 | 9.808745, 0.286233, -4.875 | 9.806791, 0.289158, -4.875 | F | FF
4 | 9.866915, 0.321295, -5.125 | 9.808745, 0.286233, -5.125 | 9.806791, 0.289158, -5.125 | F | FF
4 | 9.806791, 0.289158, -4.875 | 9.868261, 0.318045, -4.875 | 9.866915, 0.321295, -4.875 | F | FF
4 | 9.932154, 0.341085, -5.125 | 9.868261, 0.318045, -5.125 | 9.866915, 0.321295, -5.125 | F | FF
4 | 9.866915, 0.321295, -4.875 | 9.93284, 0.337635, -4.875 | 9.932154, 0.341085, -4.875 | F | FF
4 | 10.0, 0.347767, -5.125 | 9.93284, 0.337635, -5.125 | 9.932154, 0.341085, -5.125 | F | FF
4 | 9.932154, 0.341085, -4.875 | 10.0, 0.34425, -4.875 | 10.0, 0.347767, -4.875 | F | FF
4 | 10.0, 0.356308, -5.125 | 10.070198, 0.352911, -5.128125 | 10.069512, 0.349462, -5.125 | F | FF
4 | 10.296259, 0.197954, -5.125 | 10.332435, 0.137699, -5.128125 | 10.329186, 0.136353, -5.125 | F | FF
4 | 9.863647, -0.329186, -5.125 | 9.800092, -0.299184, -5.128125 | 9.802046, -0.296259, -5.125 | F | FF
4 | 10.251948, 0.251948, -5.125 | 10.299184, 0.199908, -5.128125 | 10.296259, 0.197954, -5.125 | F | FF
4 | 9.863647, -0.329186, -5.125 | 9.929802, -0.352911, -5.128125 | 9.862301, -0.332435, -5.128125 | F | FF
4 | 9.863647, 0.329186, -5.125 | 9.929802, 0.352911, -5.128125 | 9.930488, 0.349462, -5.125 | F | FF
4 | 10.251948, 0.251948, -5.125 | 10.199908, 0.299184, -5.128125 | 10.254435, 0.254435, -5.128125 | F | FF
4 | 10.0, -0.356308, -5.125 | 9.929802, -0.352911, -5.128125 | 9.930488, -0.349462, -5.125 | F | FF
4 | 9.802046, 0.296259, -5.125 | 9.862301, 0.332435, -5.128125 | 9.863647, 0.329186, -5.125 | F | FF
4 | 10.136353, 0.329186, -5.125 | 10.199908, 0.299184, -5.128125 | 10.197954, 0.296259, -5.125 | F | FF
4 | 10.069512, -0.349462, -5.125 | 10.0, -0.359825, -5.128125 | 10.0, -0.356308, -5.125 | F | FF
4 | 9.748052, 0.251948, -5.125 | 9.800092, 0.299184, -5.128125 | 9.802046, 0.296259, -5.125 | F | FF
4 | 10.136353, 0.329186, -5.125 | 10.070198, 0.352911, -5.128125 | 10.137699, 0.332435, -5.128125 | F | FF
4 | 10.136353, -0.329186, -5.125 | 10.070198, -0.352911, -5.128125 | 10.069512, -0.349462, -5.125 | F | FF
4 | 9.748052, 0.251948, -5.125 | 9.700816, 0.199908, -5.128125 | 9.745565, 0.254435, -5.128125 | F | FF
4 | 9.748052, -0.251948, -5.125 | 9.800092, -0.299184, -5.128125 | 9.745565, -0.254435, -5.128125 | F | FF
4 | 10.329186, 0.136353, -5.125 | 10.352911, 0.070198, -5.128125 | 10.349462, 0.069512, -5.125 | F | FF
4 | 9.748052, -0.251948, -5.125 | 9.700816, -0.199908, -5.128125 | 9.703741, -0.197954, -5.125 | F | FF
4 | 10.349462, 0.069512, -5.125 | 10.359825, 0.0, -5.128125 | 10.356308, 0.0, -5.125 | F | FF
4 | 9.703741, -0.197954, -5.125 | 9.667565, -0.137699, -5.128125 | 9.670814, -0.136353, -5.125 | F | FF
4 | 10.356308, 0.0, -5.125 | 10.352911, -0.070198, -5.128125 | 10.349462, -0.069512, -5.125 | F | FF
4 | 9.670814, -0.136353, -5.125 | 9.647089, -0.070198, -5.128125 | 9.650538, -0.069512, -5.125 | F | FF
4 | 10.329186, -0.136353, -5.125 | 10.352911, -0.070198, -5.128125 | 10.332435, -0.137699, -5.128125 | F | FF
4 | 9.650538, -0.069512, -5.125 | 9.640175, 0.0, -5.128125 | 9.643692, 0.0, -5.125 | F | FF
4 | 10.329186, -0.136353, -5.125 | 10.299184, -0.199908, -5.128125 | 10.296259, -0.197954, -5.125 | F | FF
4 | 9.643692, 0.0, -5.125 | 9.647089, 0.070198, -5.128125 | 9.650538, 0.069512, -5.125 | F | FF
4 | 10.251948, -0.251948, -5.125 | 10.299184, -0.199908, -5.128125 | 10.254435, -0.254435, -5.128125 | F | FF
4 | 9.670814, 0.136353, -5.125 | 9.647089, 0.070198, -5.128125 | 9.667565, 0.137699, -5.128125 | F | FF
4 | 10.251948, -0.251948, -5.125 | 10.199908, -0.299184, -5.128125 | 10.197954, -0.296259, -5.125 | F | FF
4 | 9.670814, 0.136353, -5.125 | 9.700816, 0.199908, -5.128125 | 9.703741, 0.197954, -5.125 | F | FF
4 | 10.197954, -0.296259, -5.125 | 10.137699, -0.332435, -5.128125 | 10.136353, -0.329186, -5.125 | F | FF
4 | 9.930488, 0.349462, -5.125 | 10.0, 0.359825, -5.128125 | 10.0, 0.356308, -5.125 | F | FF
4 | 10.329186, 0.136353, -4.875 | 10.299184, 0.199908, -4.871875 | 10.296259, 0.197954, -4.875 | F | FF
4 | 9.802046, -0.296259, -4.875 | 9.862301, -0.332435, -4.871875 | 9.863647, -0.329186, -4.875 | F | FF
4 | 10.0, 0.356308, -4.875 | 9.929802, 0.352911, -4.871875 | 9.930488, 0.349462, -4.875 | F | FF
4 | 10.251948, 0.251948, -4.875 | 10.299184, 0.199908, -4.871875 | 10.254435, 0.254435, -4.871875 | F | FF
4 | 9.863647, -0.329186, -4.875 | 9.929802, -0.352911, -4.871875 | 9.930488, -0.349462, -4.875 | F | FF
4 | 9.863647, 0.329186, -4.875 | 9.929802, 0.352911, -4.871875 | 9.862301, 0.332435, -4.871875 | F | FF
4 | 10.251948, 0.251948, -4.875 | 10.199908, 0.299184, -4.871875 | 10.197954, 0.296259, -4.875 | F | FF
4 | 9.930488, -0.349462, -4.875 | 10.0, -0.359825, -4.871875 | 10.0, -0.356308, -4.875 | F | FF
4 | 9.863647, 0.329186, -4.875 | 9.800092, 0.299184, -4.871875 | 9.802046, 0.296259, -4.875 | F | FF
4 | 10.197954, 0.296259, -4.875 | 10.137699, 0.332435, -4.871875 | 10.136353, 0.329186, -4.875 | F | FF
4 | 10.0, -0.356308, -4.875 | 10.070198, -0.352911, -4.871875 | 10.069512, -0.349462, -4.875 | F | FF
4 | 9.748052, 0.251948, -4.875 | 9.800092, 0.299184, -4.871875 | 9.745565, 0.254435, -4.871875 | F | FF
4 | 10.136353, 0.329186, -4.875 | 10.070198, 0.352911, -4.871875 | 10.069512, 0.349462, -4.875 | F | FF
4 | 10.136353, -0.329186, -4.875 | 10.070198, -0.352911, -4.871875 | 10.137699, -0.332435, -4.871875 | F | FF
4 | 9.748052, 0.251948, -4.875 | 9.700816, 0.199908, -4.871875 | 9.703741, 0.197954, -4.875 | F | FF
4 | 10.069512, 0.349462, -4.875 | 10.0, 0.359825, -4.871875 | 10.0, 0.356308, -4.875 | F | FF
4 | 10.136353, -0.329186, -4.875 | 10.199908, -0.299184, -4.871875 | 10.197954, -0.296259, -4.875 | F | FF
4 | 9.748052, -0.251948, -4.875 | 9.800092, -0.299184, -4.871875 | 9.802046, -0.296259, -4.875 | F | FF
4 | 10.329186, 0.136353, -4.875 | 10.352911, 0.070198, -4.871875 | 10.332435, 0.137699, -4.871875 | F | FF
4 | 9.748052, -0.251948, -4.875 | 9.700816, -0.199908, -4.871875 | 9.745565, -0.254435, -4.871875 | F | FF
4 | 10.356308, 0.0, -4.875 | 10.352911, 0.070198, -4.871875 | 10.349462, 0.069512, -4.875 | F | FF
4 | 9.670814, -0.136353, -4.875 | 9.700816, -0.199908, -4.871875 | 9.703741, -0.197954, -4.875 | F | FF
4 | 10.349462, -0.069512, -4.875 | 10.359825, 0.0, -4.871875 | 10.356308, 0.0, -4.875 | F | FF
4 | 9.670814, -0.136353, -4.875 | 9.647089, -0.070198, -4.871875 | 9.667565, -0.137699, -4.871875 | F | FF
4 | 10.329186, -0.136353, -4.875 | 10.352911, -0.070198, -4.871875 | 10.349462, -0.069512, -4.875 | F | FF
4 | 9.643692, 0.0, -4.875 | 9.647089, -0.070198, -4.871875 | 9.650538, -0.069512, -4.875 | F | FF
4 | 10.296259, -0.197954, -4.875 | 10.332435, -0.137699, -4.871875 | 10.329186, -0.136353, -4.875 | F | FF
4 | 9.650538, 0.069512, -4.875 | 9.640175, 0.0, -4.871875 | 9.643692, 0.0, -4.875 | F | FF
4 | 10.251948, -0.251948, -4.875 | 10.299184, -0.199908, -4.871875 | 10.296259, -0.197954, -4.875 | F | FF
4 | 9.670814, 0.136353, -4.875 | 9.647089, 0.070198, -4.871875 | 9.650538, 0.069512, -4.875 | F | FF
4 | 10.251948, -0.251948, -4.875 | 10.199908, -0.299184, -4.871875 | 10.254435, -0.254435, -4.871875 | F | FF
4 | 9.703741, 0.197954, -4.875 | 9.667565, 0.137699, -4.871875 | 9.670814, 0.136353, -4.875 | F | FF
4 | 10.0, 0.347767, -5.1125 | 10.069512, 0.349462, -5.1125 | 10.067846, 0.341085, -5.1125 | F | FF
4 | 10.289158, 0.193209, -5.1125 | 10.329186, 0.136353, -5.1125 | 10.321295, 0.133085, -5.1125 | F | FF
4 | 9.806791, -0.289158, -5.1125 | 9.863647, -0.329186, -5.1125 | 9.802046, -0.296259, -5.1125 | F | FF
4 | 10.245908, 0.245908, -5.1125 | 10.296259, 0.197954, -5.1125 | 10.289158, 0.193209, -5.1125 | F | FF
4 | 9.932154, -0.341085, -5.1125 | 9.863647, -0.329186, -5.1125 | 9.866915, -0.321295, -5.1125 | F | FF
4 | 9.866915, 0.321295, -5.1125 | 9.930488, 0.349462, -5.1125 | 9.932154, 0.341085, -5.1125 | F | FF
4 | 10.245908, 0.245908, -5.1125 | 10.197954, 0.296259, -5.1125 | 10.251948, 0.251948, -5.1125 | F | FF
4 | 10.0, -0.347767, -5.1125 | 9.930488, -0.349462, -5.1125 | 9.932154, -0.341085, -5.1125 | F | FF
4 | 9.806791, 0.289158, -5.1125 | 9.863647, 0.329186, -5.1125 | 9.866915, 0.321295, -5.1125 | F | FF
4 | 10.193209, 0.289158, -5.1125 | 10.136353, 0.329186, -5.1125 | 10.197954, 0.296259, -5.1125 | F | FF
4 | 10.067846, -0.341085, -5.1125 | 10.0, -0.356308, -5.1125 | 10.0, -0.347767, -5.1125 | F | FF
4 | 9.754092, 0.245908, -5.1125 | 9.802046, 0.296259, -5.1125 | 9.806791, 0.289158, -5.1125 | F | FF
4 | 10.067846, 0.341085, -5.1125 | 10.136353, 0.329186, -5.1125 | 10.133085, 0.321295, -5.1125 | F | FF
4 | 10.133085, -0.321295, -5.1125 | 10.069512, -0.349462, -5.1125 | 10.067846, -0.341085, -5.1125 | F | FF
4 | 9.754092, 0.245908, -5.1125 | 9.703741, 0.197954, -5.1125 | 9.748052, 0.251948, -5.1125 | F | FF
4 | 9.754092, -0.245908, -5.1125 | 9.802046, -0.296259, -5.1125 | 9.748052, -0.251948, -5.1125 | F | FF
4 | 10.321295, 0.133085, -5.1125 | 10.349462, 0.069512, -5.1125 | 10.341085, 0.067846, -5.1125 | F | FF
4 | 9.754092, -0.245908, -5.1125 | 9.703741, -0.197954, -5.1125 | 9.710842, -0.193209, -5.1125 | F | FF
4 | 10.341085, 0.067846, -5.1125 | 10.356308, 0.0, -5.1125 | 10.347767, 0.0, -5.1125 | F | FF
4 | 9.710842, -0.193209, -5.1125 | 9.670814, -0.136353, -5.1125 | 9.678705, -0.133085, -5.1125 | F | FF
4 | 10.347767, 0.0, -5.1125 | 10.349462, -0.069512, -5.1125 | 10.341085, -0.067846, -5.1125 | F | FF
4 | 9.678705, -0.133085, -5.1125 | 9.650538, -0.069512, -5.1125 | 9.658915, -0.067846, -5.1125 | F | FF
4 | 10.341085, -0.067846, -5.1125 | 10.329186, -0.136353, -5.1125 | 10.321295, -0.133085, -5.1125 | F | FF
4 | 9.658915, -0.067846, -5.1125 | 9.643692, 0.0, -5.1125 | 9.652233, 0.0, -5.1125 | F | FF
4 | 10.289158, -0.193209, -5.1125 | 10.329186, -0.136353, -5.1125 | 10.296259, -0.197954, -5.1125 | F | FF
4 | 9.652233, 0.0, -5.1125 | 9.650538, 0.069512, -5.1125 | 9.658915, 0.067846, -5.1125 | F | FF
4 | 10.245908, -0.245908, -5.1125 | 10.296259, -0.197954, -5.1125 | 10.251948, -0.251948, -5.1125 | F | FF
4 | 9.658915, 0.067846, -5.1125 | 9.670814, 0.136353, -5.1125 | 9.678705, 0.133085, -5.1125 | F | FF
4 | 10.245908, -0.245908, -5.1125 | 10.197954, -0.296259, -5.1125 | 10.193209, -0.289158, -5.1125 | F | FF
4 | 9.710842, 0.193209, -5.1125 | 9.670814, 0.136353, -5.1125 | 9.703741, 0.197954, -5.1125 | F | FF
4 | 10.193209, -0.289158, -5.1125 | 10.136353, -0.329186, -5.1125 | 10.133085, -0.321295, -5.1125 | F | FF
4 | 9.932154, 0.341085, -5.1125 | 10.0, 0.356308, -5.1125 | 10.0, 0.347767, -5.1125 | F | FF
4 | 10.289158, 0.193209, -4.8875 | 10.329186, 0.136353, -4.8875 | 10.296259, 0.197954, -4.8875 | F | FF
4 | 9.806791, -0.289158, -4.8875 | 9.863647, -0.329186, -4.8875 | 9.866915, -0.321295, -4.8875 | F | FF
4 | 10.0, 0.347767, -4.8875 | 9.930488, 0.349462, -4.8875 | 9.932154, 0.341085, -4.8875 | F | FF
4 | 10.245908, 0.245908, -4.8875 | 10.296259, 0.197954, -4.8875 | 10.251948, 0.251948, -4.8875 | F | FF
4 | 9.866915, -0.321295, -4.8875 | 9.930488, -0.349462, -4.8875 | 9.932154, -0.341085, -4.8875 | F | FF
4 | 9.932154, 0.341085, -4.8875 | 9.863647, 0.329186, -4.8875 | 9.866915, 0.321295, -4.8875 | F | FF
4 | 10.245908, 0.245908, -4.8875 | 10.197954, 0.296259, -4.8875 | 10.193209, 0.289158, -4.8875 | F | FF
4 | 9.932154, -0.341085, -4.8875 | 10.0, -0.356308, -4.8875 | 10.0, -0.347767, -4.8875 | F | FF
4 | 9.806791, 0.289158, -4.8875 | 9.863647, 0.329186, -4.8875 | 9.802046, 0.296259, -4.8875 | F | FF
4 | 10.193209, 0.289158, -4.8875 | 10.136353, 0.329186, -4.8875 | 10.133085, 0.321295, -4.8875 | F | FF
4 | 10.0, -0.347767, -4.8875 | 10.069512, -0.349462, -4.8875 | 10.067846, -0.341085, -4.8875 | F | FF
4 | 9.754092, 0.245908, -4.8875 | 9.802046, 0.296259, -4.8875 | 9.748052, 0.251948, -4.8875 | F | FF
4 | 10.133085, 0.321295, -4.8875 | 10.069512, 0.349462, -4.8875 | 10.067846, 0.341085, -4.8875 | F | FF
4 | 10.067846, -0.341085, -4.8875 | 10.136353, -0.329186, -4.8875 | 10.133085, -0.321295, -4.8875 | F | FF
4 | 9.754092, 0.245908, -4.8875 | 9.703741, 0.197954, -4.8875 | 9.710842, 0.193209, -4.8875 | F | FF
4 | 10.067846, 0.341085, -4.8875 | 10.0, 0.356308, -4.8875 | 10.0, 0.347767, -4.8875 | F | FF
4 | 10.193209, -0.289158, -4.8875 | 10.136353, -0.329186, -4.8875 | 10.197954, -0.296259, -4.8875 | F | FF
4 | 9.754092, -0.245908, -4.8875 | 9.802046, -0.296259, -4.8875 | 9.806791, -0.289158, -4.8875 | F | FF
4 | 10.341085, 0.067846, -4.8875 | 10.329186, 0.136353, -4.8875 | 10.321295, 0.133085, -4.8875 | F | FF
4 | 9.754092, -0.245908, -4.8875 | 9.703741, -0.197954, -4.8875 | 9.748052, -0.251948, -4.8875 | F | FF
4 | 10.347767, 0.0, -4.8875 | 10.349462, 0.069512, -4.8875 | 10.341085, 0.067846, -4.8875 | F | FF
4 | 9.710842, -0.193209, -4.8875 | 9.670814, -0.136353, -4.8875 | 9.703741, -0.197954, -4.8875 | F | FF
4 | 10.341085, -0.067846, -4.8875 | 10.356308, 0.0, -4.8875 | 10.347767, 0.0, -4.8875 | F | FF
4 | 9.658915, -0.067846, -4.8875 | 9.670814, -0.136353, -4.8875 | 9.678705, -0.133085, -4.8875 | F | FF
4 | 10.321295, -0.133085, -4.8875 | 10.349462, -0.069512, -4.8875 | 10.341085, -0.067846, -4.8875 | F | FF
4 | 9.652233, 0.0, -4.8875 | 9.650538, -0.069512, -4.8875 | 9.658915, -0.067846, -4.8875 | F | FF
4 | 10.289158, -0.193209, -4.8875 | 10.329186, -0.136353, -4.8875 | 10.321295, -0.133085, -4.8875 | F | FF
4 | 9.658915, 0.067846, -4.8875 | 9.643692, 0.0, -4.8875 | 9.652233, 0.0, -4.8875 | F | FF
4 | 10.245908, -0.245908, -4.8875 | 10.296259, -0.197954, -4.8875 | 10.289158, -0.193209, -4.8875 | F | FF
4 | 9.678705, 0.133085, -4.8875 | 9.650538, 0.069512, -4.8875 | 9.658915, 0.067846, -4.8875 | F | FF
4 | 10.245908, -0.245908, -4.8875 | 10.197954, -0.296259, -4.8875 | 10.251948, -0.251948, -4.8875 | F | FF
4 | 9.710842, 0.193209, -4.8875 | 9.670814, 0.136353, -4.8875 | 9.678705, 0.133085, -4.8875 | F | FF
4 | 9.866915, 0.321295, -5.125 | 9.932154, 0.341085, -5.1125 | 9.932154, 0.341085, -5.125 | F | FF
4 | 10.289158, 0.193209, -4.875 | 10.245908, 0.245908, -4.8875 | 10.245908, 0.245908, -4.875 | F | FF
4 | 10.197954, -0.296259, -4.875 | 10.136353, -0.329186, -4.8875 | 10.136353, -0.329186, -4.875 | F | FF
4 | 9.932154, 0.341085, -4.875 | 9.866915, 0.321295, -4.8875 | 9.866915, 0.321295, -4.875 | F | FF
4 | 10.289158, 0.193209, -5.125 | 10.321295, 0.133085, -5.1125 | 10.321295, 0.133085, -5.125 | F | FF
4 | 9.802046, -0.296259, -4.875 | 9.748052, -0.251948, -4.8875 | 9.748052, -0.251948, -4.875 | F | FF
4 | 9.932154, 0.341085, -5.125 | 10.0, 0.347767, -5.1125 | 10.0, 0.347767, -5.125 | F | FF
4 | 10.321295, 0.133085, -4.875 | 10.289158, 0.193209, -4.8875 | 10.289158, 0.193209, -4.875 | F | FF
4 | 10.329186, 0.136353, -4.875 | 10.349462, 0.069512, -4.8875 | 10.349462, 0.069512, -4.875 | F | FF
4 | 10.0, 0.347767, -4.875 | 9.932154, 0.341085, -4.8875 | 9.932154, 0.341085, -4.875 | F | FF
4 | 10.321295, 0.133085, -5.125 | 10.341085, 0.067846, -5.1125 | 10.341085, 0.067846, -5.125 | F | FF
4 | 9.748052, -0.251948, -4.875 | 9.703741, -0.197954, -4.8875 | 9.703741, -0.197954, -4.875 | F | FF
4 | 10.069512, 0.349462, -5.125 | 10.0, 0.356308, -5.1125 | 10.0, 0.356308, -5.125 | F | FF
4 | 10.341085, 0.067846, -4.875 | 10.321295, 0.133085, -4.8875 | 10.321295, 0.133085, -4.875 | F | FF
4 | 10.349462, 0.069512, -4.875 | 10.356308, 0.0, -4.8875 | 10.356308, 0.0, -4.875 | F | FF
4 | 10.329186, 0.136353, -5.125 | 10.296259, 0.197954, -5.1125 | 10.296259, 0.197954, -5.125 | F | FF
4 | 10.341085, 0.067846, -5.125 | 10.347767, 0.0, -5.1125 | 10.347767, 0.0, -5.125 | F | FF
4 | 9.703741, -0.197954, -4.875 | 9.670814, -0.136353, -4.8875 | 9.670814, -0.136353, -4.875 | F | FF
4 | 9.802046, -0.296259, -5.125 | 9.863647, -0.329186, -5.1125 | 9.863647, -0.329186, -5.125 | F | FF
4 | 10.347767, 0.0, -4.875 | 10.341085, 0.067846, -4.8875 | 10.341085, 0.067846, -4.875 | F | FF
4 | 10.356308, 0.0, -4.875 | 10.349462, -0.069512, -4.8875 | 10.349462, -0.069512, -4.875 | F | FF
4 | 10.296259, 0.197954, -5.125 | 10.251948, 0.251948, -5.1125 | 10.251948, 0.251948, -5.125 | F | FF
4 | 10.347767, 0.0, -5.125 | 10.341085, -0.067846, -5.1125 | 10.341085, -0.067846, -5.125 | F | FF
4 | 9.670814, -0.136353, -4.875 | 9.650538, -0.069512, -4.8875 | 9.650538, -0.069512, -4.875 | F | FF
4 | 9.863647, -0.329186, -5.125 | 9.930488, -0.349462, -5.1125 | 9.930488, -0.349462, -5.125 | F | FF
4 | 10.341085, -0.067846, -4.875 | 10.347767, 0.0, -4.8875 | 10.347767, 0.0, -4.875 | F | FF
4 | 10.349462, -0.069512, -4.875 | 10.329186, -0.136353, -4.8875 | 10.329186, -0.136353, -4.875 | F | FF
4 | 9.930488, 0.349462, -5.125 | 9.863647, 0.329186, -5.1125 | 9.863647, 0.329186, -5.125 | F | FF
4 | 10.341085, -0.067846, -5.125 | 10.321295, -0.133085, -5.1125 | 10.321295, -0.133085, -5.125 | F | FF
4 | 9.650538, -0.069512, -4.875 | 9.643692, 0.0, -4.8875 | 9.643692, 0.0, -4.875 | F | FF
